timestamp_ms,id,x1,y1,x2,y2
12212.2,91,185,583,316,638
12212.2,92,1314,574,1370,728
12212.2,93,1331,574,1442,708
12212.2,94,1418,569,1483,737
12212.2,95,1455,571,1544,721
12212.2,96,1882,645,1919,716
12212.2,97,1542,565,1614,741
12212.2,98,1600,562,1689,731
12212.2,99,1104,581,1159,736
12212.2,100,1113,585,1224,710
12212.2,101,1191,578,1309,715
12212.2,102,1252,580,1332,729
12212.2,103,1099,585,1136,700
12212.2,104,1024,587,1123,718
12212.2,105,0,649,122,750
12245.566666666668,0,756,446,986,584
12245.566666666668,1,111,440,607,685
12245.566666666668,2,0,426,329,706
12245.566666666668,3,312,397,1223,853
12245.566666666668,4,1143,449,1279,539
12245.566666666668,5,868,432,910,534
12245.566666666668,6,1331,430,1399,487
12245.566666666668,7,1802,561,1868,713
12245.566666666668,8,1060,429,1180,530
12245.566666666668,9,910,441,1092,562
12245.566666666668,10,1653,448,1696,585
12245.566666666668,11,205,465,453,592
12245.566666666668,12,571,426,615,524
12245.566666666668,13,0,455,177,595
12245.566666666668,14,0,490,213,646
12245.566666666668,15,504,489,814,645
12245.566666666668,16,1813,462,1853,566
12245.566666666668,17,1769,559,1819,684
12245.566666666668,18,1611,444,1658,580
12245.566666666668,19,1458,446,1506,573
12245.566666666668,20,1243,440,1290,479
12245.566666666668,21,471,419,502,509
12245.566666666668,22,519,425,563,530
12245.566666666668,23,1720,569,1771,699
12245.566666666668,24,1428,463,1480,576
12245.566666666668,25,1562,466,1606,603
12245.566666666668,26,760,457,802,554
12245.566666666668,27,535,474,576,580
12245.566666666668,28,0,426,155,760
12245.566666666668,29,1756,466,1800,585
12245.566666666668,30,505,472,543,570
12245.566666666668,31,600,432,886,608
12245.566666666668,32,1718,591,1782,739
12245.566666666668,33,627,462,723,572
12245.566666666668,34,1578,530,1624,663
12245.566666666668,35,1755,631,1814,768
12245.566666666668,36,245,486,459,611
12245.566666666668,37,1611,547,1655,671
12245.566666666668,38,1811,651,1864,774
12245.566666666668,39,264,427,693,657
12245.566666666668,40,692,535,917,654
12245.566666666668,41,1668,549,1733,703
12245.566666666668,42,1313,532,1358,586
12245.566666666668,43,1841,649,1898,788
12245.566666666668,44,416,547,713,670
12245.566666666668,45,695,536,741,661
12245.566666666668,46,1746,534,1788,654
12245.566666666668,47,885,520,922,621
12245.566666666668,48,253,537,531,668
12245.566666666668,49,925,527,961,620
12245.566666666668,50,895,477,1144,619
12245.566666666668,51,999,528,1037,623
12245.566666666668,52,224,524,283,698
12245.566666666668,53,1040,522,1082,622
12245.566666666668,54,274,525,328,696
12245.566666666668,55,1389,518,1500,601
12245.566666666668,56,83,567,398,689
12245.566666666668,57,311,528,365,698
12245.566666666668,58,345,522,394,697
12245.566666666668,59,1773,536,1805,626
12245.566666666668,60,426,524,473,687
12245.566666666668,61,1025,537,1060,629
12245.566666666668,62,1814,541,1853,638
12245.566666666668,63,469,525,519,685
12245.566666666668,64,1851,546,1891,649
12245.566666666668,65,510,528,564,691
12245.566666666668,66,7,535,64,727
12245.566666666668,67,561,533,614,694
12245.566666666668,68,71,538,132,729
12245.566666666668,69,611,534,668,694
12245.566666666668,70,102,548,172,702
12245.566666666668,71,864,539,1034,657
12245.566666666668,72,137,547,210,712
12245.566666666668,73,662,536,721,681
12245.566666666668,74,184,539,246,720
12245.566666666668,75,739,539,786,680
12245.566666666668,76,775,540,817,681
12245.566666666668,77,810,540,850,678
12245.566666666668,78,386,528,433,713
12245.566666666668,79,548,583,805,701
12245.566666666668,80,1510,548,1548,647
12245.566666666668,81,1739,551,1897,700
12245.566666666668,82,1696,560,1748,651
12245.566666666668,83,1587,595,1890,727
12245.566666666668,84,1491,565,1588,702
12245.566666666668,85,1484,566,1693,696
12245.566666666668,86,31,582,99,712
12245.566666666668,87,172,566,211,664
12245.566666666668,88,216,565,257,665
12245.566666666668,89,1850,571,1916,706
12245.566666666668,90,1386,612,1648,727
12245.566666666668,91,185,583,316,638
12245.566666666668,92,1314,574,1370,728
12245.566666666668,93,1331,574,1442,708
12245.566666666668,94,1418,569,1483,737
12245.566666666668,95,1440,569,1545,715
12245.566666666668,96,1882,645,1919,716
12245.566666666668,97,1542,565,1614,741
12245.566666666668,98,1596,564,1697,721
12245.566666666668,99,1104,581,1159,736
12245.566666666668,100,1113,585,1224,710
12245.566666666668,101,1191,578,1309,715
12245.566666666668,102,1252,580,1332,729
12245.566666666668,103,1099,585,1136,700
12245.566666666668,104,1024,587,1123,718
12245.566666666668,105,5,647,139,748
12278.933333333334,0,756,446,986,584
12278.933333333334,1,111,440,607,685
12278.933333333334,2,0,426,329,706
12278.933333333334,3,309,398,1217,852
12278.933333333334,4,1143,449,1279,539
12278.933333333334,5,868,432,910,534
12278.933333333334,6,1331,430,1399,487
12278.933333333334,7,1802,561,1868,713
12278.933333333334,8,1060,429,1180,530
12278.933333333334,9,910,441,1092,562
12278.933333333334,10,1653,448,1696,585
12278.933333333334,11,205,465,453,592
12278.933333333334,12,571,426,615,524
12278.933333333334,13,0,455,177,595
12278.933333333334,14,0,490,213,646
12278.933333333334,15,504,489,814,645
12278.933333333334,16,1813,462,1853,566
12278.933333333334,17,1769,559,1819,684
12278.933333333334,18,1611,444,1658,580
12278.933333333334,19,1458,446,1506,573
12278.933333333334,20,1243,440,1290,479
12278.933333333334,21,471,419,502,509
12278.933333333334,22,519,425,563,530
12278.933333333334,23,1720,569,1771,699
12278.933333333334,24,1428,463,1480,576
12278.933333333334,25,1562,466,1606,603
12278.933333333334,26,760,457,802,554
12278.933333333334,27,535,474,576,580
12278.933333333334,28,0,426,155,760
12278.933333333334,29,1756,466,1800,585
12278.933333333334,30,505,472,543,570
12278.933333333334,31,600,432,886,608
12278.933333333334,32,1718,591,1782,739
12278.933333333334,33,627,462,723,572
12278.933333333334,34,1578,530,1624,663
12278.933333333334,35,1755,631,1814,768
12278.933333333334,36,245,486,459,611
12278.933333333334,37,1611,547,1655,671
12278.933333333334,38,1811,651,1864,774
12278.933333333334,39,264,427,693,657
12278.933333333334,40,692,535,917,654
12278.933333333334,41,1664,550,1738,701
12278.933333333334,42,1313,532,1358,586
12278.933333333334,43,1841,649,1898,788
12278.933333333334,44,416,547,713,670
12278.933333333334,45,695,536,741,661
12278.933333333334,46,1746,536,1800,653
12278.933333333334,47,885,520,922,621
12278.933333333334,48,253,537,531,668
12278.933333333334,49,925,527,961,620
12278.933333333334,50,895,477,1144,619
12278.933333333334,51,999,528,1037,623
12278.933333333334,52,224,524,283,698
12278.933333333334,53,1040,522,1082,622
12278.933333333334,54,274,525,328,696
12278.933333333334,55,1389,518,1500,601
12278.933333333334,56,83,567,398,689
12278.933333333334,57,311,528,365,698
12278.933333333334,58,345,522,394,697
12278.933333333334,59,1773,536,1805,626
12278.933333333334,60,426,524,473,687
12278.933333333334,61,1025,537,1060,629
12278.933333333334,62,1814,541,1853,638
12278.933333333334,63,469,525,519,685
12278.933333333334,64,1851,546,1891,649
12278.933333333334,65,510,528,564,691
12278.933333333334,66,7,535,64,727
12278.933333333334,67,561,533,614,694
12278.933333333334,68,71,538,132,729
12278.933333333334,69,611,534,668,694
12278.933333333334,70,102,548,172,702
12278.933333333334,71,864,539,1034,657
12278.933333333334,72,137,547,210,712
12278.933333333334,73,662,536,721,681
12278.933333333334,74,184,539,246,720
12278.933333333334,75,739,539,786,680
12278.933333333334,76,775,540,817,681
12278.933333333334,77,810,540,850,678
12278.933333333334,78,386,528,433,713
12278.933333333334,79,548,583,805,701
12278.933333333334,80,1510,548,1548,647
12278.933333333334,81,1749,549,1898,708
12278.933333333334,82,1696,560,1748,651
12278.933333333334,83,1587,595,1890,727
12278.933333333334,84,1479,564,1590,699
12278.933333333334,85,1484,566,1693,696
12278.933333333334,86,31,582,99,712
12278.933333333334,87,172,566,211,664
12278.933333333334,88,216,565,257,665
12278.933333333334,89,1850,571,1916,706
12278.933333333334,90,1386,612,1648,727
12278.933333333334,91,185,583,316,638
12278.933333333334,92,1314,574,1370,728
12278.933333333334,93,1331,574,1442,708
12278.933333333334,94,1418,569,1483,737
12278.933333333334,95,1440,569,1545,715
12278.933333333334,96,1882,645,1919,716
12278.933333333334,97,1542,565,1614,741
12278.933333333334,98,1596,564,1697,721
12278.933333333334,99,1104,581,1159,736
12278.933333333334,100,1113,585,1224,710
12278.933333333334,101,1191,578,1309,715
12278.933333333334,102,1252,580,1332,729
12278.933333333334,103,1099,585,1136,700
12278.933333333334,104,1024,587,1123,718
12278.933333333334,105,5,647,139,748
12278.933333333334,106,86,631,274,738
12312.300000000001,0,756,446,986,584
12312.300000000001,1,111,440,607,685
12312.300000000001,2,0,426,329,706
12312.300000000001,3,307,399,1212,852
12312.300000000001,4,1143,449,1279,539
12312.300000000001,5,868,432,910,534
12312.300000000001,6,1331,430,1399,487
12312.300000000001,7,1802,561,1868,713
12312.300000000001,8,1060,429,1180,530
12312.300000000001,9,910,441,1092,562
12312.300000000001,10,1653,448,1696,585
12312.300000000001,11,205,465,453,592
12312.300000000001,12,571,426,615,524
12312.300000000001,13,0,455,177,595
12312.300000000001,14,0,490,213,646
12312.300000000001,15,504,489,814,645
12312.300000000001,16,1813,462,1853,566
12312.300000000001,17,1769,559,1819,684
12312.300000000001,18,1611,444,1658,580
12312.300000000001,19,1458,446,1506,573
12312.300000000001,20,1243,440,1290,479
12312.300000000001,21,471,419,502,509
12312.300000000001,22,519,425,563,530
12312.300000000001,23,1720,569,1771,699
12312.300000000001,24,1428,463,1480,576
12312.300000000001,25,1562,466,1606,603
12312.300000000001,26,760,457,802,554
12312.300000000001,27,535,474,576,580
12312.300000000001,28,0,426,155,760
12312.300000000001,29,1756,466,1800,585
12312.300000000001,30,505,472,543,570
12312.300000000001,31,600,432,886,608
12312.300000000001,32,1718,591,1782,739
12312.300000000001,33,627,462,723,572
12312.300000000001,34,1578,530,1624,663
12312.300000000001,35,1755,631,1814,768
12312.300000000001,36,245,486,459,611
12312.300000000001,37,1611,547,1655,671
12312.300000000001,38,1811,651,1864,774
12312.300000000001,39,264,427,693,657
12312.300000000001,40,692,535,917,654
12312.300000000001,41,1664,550,1738,701
12312.300000000001,42,1313,532,1358,586
12312.300000000001,43,1841,649,1898,788
12312.300000000001,44,416,547,713,670
12312.300000000001,45,695,536,741,661
12312.300000000001,46,1746,536,1800,653
12312.300000000001,47,885,520,922,621
12312.300000000001,48,253,537,531,668
12312.300000000001,49,925,527,961,620
12312.300000000001,50,895,477,1144,619
12312.300000000001,51,999,528,1037,623
12312.300000000001,52,224,524,283,698
12312.300000000001,53,1040,522,1082,622
12312.300000000001,54,274,525,328,696
12312.300000000001,55,1389,518,1500,601
12312.300000000001,56,83,567,398,689
12312.300000000001,57,311,528,365,698
12312.300000000001,58,345,522,394,697
12312.300000000001,59,1773,536,1805,626
12312.300000000001,60,426,524,473,687
12312.300000000001,61,1025,537,1060,629
12312.300000000001,62,1814,541,1853,638
12312.300000000001,63,469,525,519,685
12312.300000000001,64,1851,546,1891,649
12312.300000000001,65,510,528,564,691
12312.300000000001,66,7,535,64,727
12312.300000000001,67,561,533,614,694
12312.300000000001,68,71,538,132,729
12312.300000000001,69,611,534,668,694
12312.300000000001,70,102,548,172,702
12312.300000000001,71,864,539,1034,657
12312.300000000001,72,137,547,210,712
12312.300000000001,73,662,536,721,681
12312.300000000001,74,184,539,246,720
12312.300000000001,75,739,539,786,680
12312.300000000001,76,775,540,817,681
12312.300000000001,77,810,540,850,678
12312.300000000001,78,386,528,433,713
12312.300000000001,79,548,583,805,701
12312.300000000001,80,1510,548,1548,647
12312.300000000001,81,1742,551,1892,705
12312.300000000001,82,1696,560,1748,651
12312.300000000001,83,1587,595,1890,727
12312.300000000001,84,1479,564,1590,699
12312.300000000001,85,1479,565,1688,694
12312.300000000001,86,31,582,99,712
12312.300000000001,87,172,566,211,664
12312.300000000001,88,216,565,257,665
12312.300000000001,89,1850,571,1916,706
12312.300000000001,90,1386,612,1648,727
12312.300000000001,91,185,583,316,638
12312.300000000001,92,1314,574,1370,728
12312.300000000001,93,1331,574,1442,708
12312.300000000001,94,1418,569,1483,737
12312.300000000001,95,1440,569,1545,715
12312.300000000001,96,1882,645,1919,716
12312.300000000001,97,1542,565,1614,741
12312.300000000001,98,1596,564,1697,721
12312.300000000001,99,1104,581,1159,736
12312.300000000001,100,1113,585,1224,710
12312.300000000001,101,1191,578,1309,715
12312.300000000001,102,1252,580,1332,729
12312.300000000001,103,1099,585,1136,700
12312.300000000001,104,1024,587,1123,718
12312.300000000001,105,5,647,139,748
12312.300000000001,106,112,633,286,734
12345.666666666668,0,756,446,986,584
12345.666666666668,1,111,440,607,685
12345.666666666668,2,0,426,329,706
12345.666666666668,3,305,400,1208,851
12345.666666666668,4,1143,449,1279,539
12345.666666666668,5,868,432,910,534
12345.666666666668,6,1331,430,1399,487
12345.666666666668,7,1802,561,1868,713
12345.666666666668,8,1060,429,1180,530
12345.666666666668,9,910,441,1092,562
12345.666666666668,10,1653,448,1696,585
12345.666666666668,11,205,465,453,592
12345.666666666668,12,571,426,615,524
12345.666666666668,13,0,455,177,595
12345.666666666668,14,0,490,213,646
12345.666666666668,15,504,489,814,645
12345.666666666668,16,1813,462,1853,566
12345.666666666668,17,1769,559,1819,684
12345.666666666668,18,1611,444,1658,580
12345.666666666668,19,1458,446,1506,573
12345.666666666668,20,1243,440,1290,479
12345.666666666668,21,471,419,502,509
12345.666666666668,22,519,425,563,530
12345.666666666668,23,1720,569,1771,699
12345.666666666668,24,1428,463,1480,576
12345.666666666668,25,1562,466,1606,603
12345.666666666668,26,760,457,802,554
12345.666666666668,27,535,474,576,580
12345.666666666668,28,0,426,155,760
12345.666666666668,29,1756,466,1800,585
12345.666666666668,30,505,472,543,570
12345.666666666668,31,600,432,886,608
12345.666666666668,32,1718,591,1782,739
12345.666666666668,33,627,462,723,572
12345.666666666668,34,1578,530,1624,663
12345.666666666668,35,1755,631,1814,768
12345.666666666668,36,245,486,459,611
12345.666666666668,37,1611,547,1655,671
12345.666666666668,38,1811,651,1864,774
12345.666666666668,39,264,427,693,657
12345.666666666668,40,692,535,917,654
12345.666666666668,41,1664,550,1738,701
12345.666666666668,42,1313,532,1358,586
12345.666666666668,43,1841,649,1898,788
12345.666666666668,44,416,547,713,670
12345.666666666668,45,695,536,741,661
12345.666666666668,46,1746,536,1800,653
12345.666666666668,47,885,520,922,621
12345.666666666668,48,253,537,531,668
12345.666666666668,49,925,527,961,620
12345.666666666668,50,895,477,1144,619
12345.666666666668,51,999,528,1037,623
12345.666666666668,52,224,524,283,698
12345.666666666668,53,1040,522,1082,622
12345.666666666668,54,274,525,328,696
12345.666666666668,55,1389,518,1500,601
12345.666666666668,56,83,567,398,689
12345.666666666668,57,311,528,365,698
12345.666666666668,58,345,522,394,697
12345.666666666668,59,1773,536,1805,626
12345.666666666668,60,426,524,473,687
12345.666666666668,61,1025,537,1060,629
12345.666666666668,62,1814,541,1853,638
12345.666666666668,63,469,525,519,685
12345.666666666668,64,1851,546,1891,649
12345.666666666668,65,510,528,564,691
12345.666666666668,66,7,535,64,727
12345.666666666668,67,561,533,614,694
12345.666666666668,68,71,538,132,729
12345.666666666668,69,611,534,668,694
12345.666666666668,70,102,548,172,702
12345.666666666668,71,864,539,1034,657
12345.666666666668,72,137,547,210,712
12345.666666666668,73,662,536,721,681
12345.666666666668,74,184,539,246,720
12345.666666666668,75,739,539,786,680
12345.666666666668,76,775,540,817,681
12345.666666666668,77,810,540,850,678
12345.666666666668,78,386,528,433,713
12345.666666666668,79,548,583,805,701
12345.666666666668,80,1510,548,1548,647
12345.666666666668,81,1742,551,1892,705
12345.666666666668,82,1696,560,1748,651
12345.666666666668,83,1587,595,1890,727
12345.666666666668,84,1479,564,1590,699
12345.666666666668,85,1482,562,1691,692
12345.666666666668,86,31,582,99,712
12345.666666666668,87,172,566,211,664
12345.666666666668,88,216,565,257,665
12345.666666666668,89,1850,571,1916,706
12345.666666666668,90,1386,612,1648,727
12345.666666666668,91,185,583,316,638
12345.666666666668,92,1314,574,1370,728
12345.666666666668,93,1331,574,1442,708
12345.666666666668,94,1418,569,1483,737
12345.666666666668,95,1440,569,1545,715
12345.666666666668,96,1882,645,1919,716
12345.666666666668,97,1542,565,1614,741
12345.666666666668,98,1596,564,1697,721
12345.666666666668,99,1104,581,1159,736
12345.666666666668,100,1113,585,1224,710
12345.666666666668,101,1191,578,1309,715
12345.666666666668,102,1252,580,1332,729
12345.666666666668,103,1099,585,1136,700
12345.666666666668,104,1024,587,1123,718
12345.666666666668,105,5,647,139,748
12345.666666666668,106,112,633,286,734
12379.033333333335,0,756,446,986,584
12379.033333333335,1,111,440,607,685
12379.033333333335,2,0,426,329,706
12379.033333333335,3,304,401,1206,849
12379.033333333335,4,1143,449,1279,539
12379.033333333335,5,868,432,910,534
12379.033333333335,6,1331,430,1399,487
12379.033333333335,7,1801,561,1875,708
12379.033333333335,8,1060,429,1180,530
12379.033333333335,9,910,441,1092,562
12379.033333333335,10,1653,448,1696,585
12379.033333333335,11,205,465,453,592
12379.033333333335,12,571,426,615,524
12379.033333333335,13,0,455,177,595
12379.033333333335,14,0,490,213,646
12379.033333333335,15,504,489,814,645
12379.033333333335,16,1813,462,1853,566
12379.033333333335,17,1769,559,1819,684
12379.033333333335,18,1611,444,1658,580
12379.033333333335,19,1458,446,1506,573
12379.033333333335,20,1243,440,1290,479
12379.033333333335,21,471,419,502,509
12379.033333333335,22,519,425,563,530
12379.033333333335,23,1720,569,1771,699
12379.033333333335,24,1428,463,1480,576
12379.033333333335,25,1562,466,1606,603
12379.033333333335,26,760,457,802,554
12379.033333333335,27,535,474,576,580
12379.033333333335,28,0,426,155,760
12379.033333333335,29,1756,466,1800,585
12379.033333333335,30,505,472,543,570
12379.033333333335,31,600,432,886,608
12379.033333333335,32,1718,591,1782,739
12379.033333333335,33,627,462,723,572
12379.033333333335,34,1578,530,1624,663
12379.033333333335,35,1755,631,1814,768
12379.033333333335,36,245,486,459,611
12379.033333333335,37,1611,547,1655,671
12379.033333333335,38,1811,651,1864,774
12379.033333333335,39,264,427,693,657
12379.033333333335,40,692,535,917,654
12379.033333333335,41,1664,550,1738,701
12379.033333333335,42,1313,532,1358,586
12379.033333333335,43,1841,649,1898,788
12379.033333333335,44,416,547,713,670
12379.033333333335,45,695,536,741,661
12379.033333333335,46,1746,536,1800,653
12379.033333333335,47,885,520,922,621
12379.033333333335,48,253,537,531,668
12379.033333333335,49,925,527,961,620
12379.033333333335,50,895,477,1144,619
12379.033333333335,51,999,528,1037,623
12379.033333333335,52,224,524,283,698
12379.033333333335,53,1040,522,1082,622
12379.033333333335,54,274,525,328,696
12379.033333333335,55,1389,518,1500,601
12379.033333333335,56,83,567,398,689
12379.033333333335,57,311,528,365,698
12379.033333333335,58,345,522,394,697
12379.033333333335,59,1773,536,1805,626
12379.033333333335,60,426,524,473,687
12379.033333333335,61,1025,537,1060,629
12379.033333333335,62,1814,541,1853,638
12379.033333333335,63,469,525,519,685
12379.033333333335,64,1851,546,1891,649
12379.033333333335,65,510,528,564,691
12379.033333333335,66,7,535,64,727
12379.033333333335,67,561,533,614,694
12379.033333333335,68,71,538,132,729
12379.033333333335,69,611,534,668,694
12379.033333333335,70,102,548,172,702
12379.033333333335,71,864,539,1034,657
12379.033333333335,72,137,547,210,712
12379.033333333335,73,662,536,721,681
12379.033333333335,74,184,539,246,720
12379.033333333335,75,739,539,786,680
12379.033333333335,76,775,540,817,681
12379.033333333335,77,810,540,850,678
12379.033333333335,78,386,528,433,713
12379.033333333335,79,548,583,805,701
12379.033333333335,80,1510,548,1548,647
12379.033333333335,81,1742,551,1892,705
12379.033333333335,82,1696,560,1748,651
12379.033333333335,83,1587,595,1890,727
12379.033333333335,84,1479,564,1590,699
12379.033333333335,85,1490,560,1700,690
12379.033333333335,86,31,582,99,712
12379.033333333335,87,172,566,211,664
12379.033333333335,88,216,565,257,665
12379.033333333335,89,1850,571,1916,706
12379.033333333335,90,1386,612,1648,727
12379.033333333335,91,185,583,316,638
12379.033333333335,92,1314,574,1370,728
12379.033333333335,93,1331,574,1442,708
12379.033333333335,94,1418,569,1483,737
12379.033333333335,95,1440,569,1545,715
12379.033333333335,96,1882,645,1919,716
12379.033333333335,97,1542,565,1614,741
12379.033333333335,98,1596,564,1697,721
12379.033333333335,99,1104,581,1159,736
12379.033333333335,100,1113,585,1224,710
12379.033333333335,101,1191,578,1309,715
12379.033333333335,102,1252,580,1332,729
12379.033333333335,103,1099,585,1136,700
12379.033333333335,104,1024,587,1123,718
12379.033333333335,105,5,647,139,748
12379.033333333335,106,112,633,286,734
12412.4,0,756,446,986,584
12412.4,1,111,440,607,685
12412.4,2,0,426,329,706
12412.4,3,305,402,1204,848
12412.4,4,1143,449,1279,539
12412.4,5,868,432,910,534
12412.4,6,1331,430,1399,487
12412.4,7,1801,561,1875,708
12412.4,8,1060,429,1180,530
12412.4,9,910,441,1092,562
12412.4,10,1653,448,1696,585
12412.4,11,205,465,453,592
12412.4,12,571,426,615,524
12412.4,13,0,455,177,595
12412.4,14,0,490,213,646
12412.4,15,504,489,814,645
12412.4,16,1813,462,1853,566
12412.4,17,1769,559,1819,684
12412.4,18,1611,444,1658,580
12412.4,19,1458,446,1506,573
12412.4,20,1243,440,1290,479
12412.4,21,471,419,502,509
12412.4,22,519,425,563,530
12412.4,23,1720,569,1771,699
12412.4,24,1428,463,1480,576
12412.4,25,1562,466,1606,603
12412.4,26,760,457,802,554
12412.4,27,535,474,576,580
12412.4,28,0,426,155,760
12412.4,29,1756,466,1800,585
12412.4,30,505,472,543,570
12412.4,31,600,432,886,608
12412.4,32,1718,591,1782,739
12412.4,33,627,462,723,572
12412.4,34,1578,530,1624,663
12412.4,35,1755,631,1814,768
12412.4,36,245,486,459,611
12412.4,37,1611,547,1655,671
12412.4,38,1811,651,1864,774
12412.4,39,264,427,693,657
12412.4,40,692,535,917,654
12412.4,41,1664,550,1738,701
12412.4,42,1313,532,1358,586
12412.4,43,1841,649,1898,788
12412.4,44,416,547,713,670
12412.4,45,695,536,741,661
12412.4,46,1746,536,1800,653
12412.4,47,885,520,922,621
12412.4,48,253,537,531,668
12412.4,49,925,527,961,620
12412.4,50,895,477,1144,619
12412.4,51,999,528,1037,623
12412.4,52,224,524,283,698
12412.4,53,1040,522,1082,622
12412.4,54,274,525,328,696
12412.4,55,1389,518,1500,601
12412.4,56,83,567,398,689
12412.4,57,311,528,365,698
12412.4,58,345,522,394,697
12412.4,59,1773,536,1805,626
12412.4,60,426,524,473,687
12412.4,61,1025,537,1060,629
12412.4,62,1814,541,1853,638
12412.4,63,469,525,519,685
12412.4,64,1851,546,1891,649
12412.4,65,510,528,564,691
12412.4,66,7,535,64,727
12412.4,67,561,533,614,694
12412.4,68,71,538,132,729
12412.4,69,611,534,668,694
12412.4,70,102,548,172,702
12412.4,71,864,539,1034,657
12412.4,72,137,547,210,712
12412.4,73,662,536,721,681
12412.4,74,184,539,246,720
12412.4,75,739,539,786,680
12412.4,76,775,540,817,681
12412.4,77,810,540,850,678
12412.4,78,386,528,433,713
12412.4,79,548,583,805,701
12412.4,80,1510,548,1548,647
12412.4,81,1742,551,1892,705
12412.4,82,1696,560,1748,651
12412.4,83,1589,588,1883,721
12412.4,84,1479,564,1590,699
12412.4,85,1490,560,1700,690
12412.4,86,31,582,99,712
12412.4,87,172,566,211,664
12412.4,88,216,565,257,665
12412.4,89,1850,570,1916,701
12412.4,90,1386,612,1648,727
12412.4,91,185,583,316,638
12412.4,92,1314,574,1370,728
12412.4,93,1331,574,1442,708
12412.4,94,1418,569,1483,737
12412.4,95,1440,569,1545,715
12412.4,96,1882,645,1919,716
12412.4,97,1542,565,1614,741
12412.4,98,1596,564,1697,721
12412.4,99,1104,581,1159,736
12412.4,100,1113,585,1224,710
12412.4,101,1191,578,1309,715
12412.4,102,1252,580,1332,729
12412.4,103,1099,585,1136,700
12412.4,104,1024,587,1123,718
12412.4,105,5,647,139,748
12412.4,106,112,633,286,734
12445.766666666668,0,756,446,986,584
12445.766666666668,1,111,440,607,685
12445.766666666668,2,0,426,329,706
12445.766666666668,3,306,404,1198,847
12445.766666666668,4,1143,449,1279,539
12445.766666666668,5,868,432,910,534
12445.766666666668,6,1331,430,1399,487
12445.766666666668,7,1801,561,1875,708
12445.766666666668,8,1060,429,1180,530
12445.766666666668,9,910,441,1092,562
12445.766666666668,10,1653,448,1696,585
12445.766666666668,11,205,465,453,592
12445.766666666668,12,571,426,615,524
12445.766666666668,13,0,455,177,595
12445.766666666668,14,0,490,213,646
12445.766666666668,15,504,489,814,645
12445.766666666668,16,1813,462,1853,566
12445.766666666668,17,1769,559,1819,684
12445.766666666668,18,1611,444,1658,580
12445.766666666668,19,1458,446,1506,573
12445.766666666668,20,1243,440,1290,479
12445.766666666668,21,471,419,502,509
12445.766666666668,22,519,425,563,530
12445.766666666668,23,1720,569,1771,699
12445.766666666668,24,1428,463,1480,576
12445.766666666668,25,1562,466,1606,603
12445.766666666668,26,760,457,802,554
12445.766666666668,27,535,474,576,580
12445.766666666668,28,0,426,155,760
12445.766666666668,29,1756,466,1800,585
12445.766666666668,30,505,472,543,570
12445.766666666668,31,600,432,886,608
12445.766666666668,32,1718,591,1782,739
12445.766666666668,33,627,462,723,572
12445.766666666668,34,1578,530,1624,663
12445.766666666668,35,1755,631,1814,768
12445.766666666668,36,245,486,459,611
12445.766666666668,37,1611,547,1655,671
12445.766666666668,38,1811,651,1864,774
12445.766666666668,39,264,427,693,657
12445.766666666668,40,692,535,917,654
12445.766666666668,41,1664,550,1738,701
12445.766666666668,42,1313,532,1358,586
12445.766666666668,43,1841,649,1898,788
12445.766666666668,44,416,547,713,670
12445.766666666668,45,695,536,741,661
12445.766666666668,46,1746,536,1800,653
12445.766666666668,47,885,520,922,621
12445.766666666668,48,253,537,531,668
12445.766666666668,49,925,527,961,620
12445.766666666668,50,931,477,1160,668
12445.766666666668,51,999,528,1037,623
12445.766666666668,52,224,524,283,698
12445.766666666668,53,1040,522,1082,622
12445.766666666668,54,274,525,328,696
12445.766666666668,55,1389,518,1500,601
12445.766666666668,56,83,567,398,689
12445.766666666668,57,311,528,365,698
12445.766666666668,58,345,522,394,697
12445.766666666668,59,1773,536,1805,626
12445.766666666668,60,426,524,473,687
12445.766666666668,61,1025,537,1060,629
12445.766666666668,62,1814,541,1853,638
12445.766666666668,63,469,525,519,685
12445.766666666668,64,1851,546,1891,649
12445.766666666668,65,510,528,564,691
12445.766666666668,66,7,535,64,727
12445.766666666668,67,561,533,614,694
12445.766666666668,68,58,540,132,724
12445.766666666668,69,611,534,668,694
12445.766666666668,70,102,548,172,702
12445.766666666668,71,864,539,1034,657
12445.766666666668,72,137,547,210,712
12445.766666666668,73,662,536,721,681
12445.766666666668,74,184,539,246,720
12445.766666666668,75,739,539,786,680
12445.766666666668,76,775,540,817,681
12445.766666666668,77,810,540,850,678
12445.766666666668,78,386,528,433,713
12445.766666666668,79,548,583,805,701
12445.766666666668,80,1510,548,1548,647
12445.766666666668,81,1733,549,1891,702
12445.766666666668,82,1696,560,1748,651
12445.766666666668,83,1589,588,1883,721
12445.766666666668,84,1479,564,1590,699
12445.766666666668,85,1490,560,1700,690
12445.766666666668,86,31,582,99,712
12445.766666666668,87,172,566,211,664
12445.766666666668,88,216,565,257,665
12445.766666666668,89,1850,570,1916,701
12445.766666666668,90,1386,612,1648,727
12445.766666666668,91,185,583,316,638
12445.766666666668,92,1314,574,1370,728
12445.766666666668,93,1331,574,1442,708
12445.766666666668,94,1418,569,1483,737
12445.766666666668,95,1440,569,1545,715
12445.766666666668,96,1882,645,1919,716
12445.766666666668,97,1542,565,1614,741
12445.766666666668,98,1596,564,1697,721
