timestamp_ms,id,x1,y1,x2,y2
4560.000000000001,124,1174,245,1263,456
4560.000000000001,125,721,274,827,467
4560.000000000001,126,1090,279,1169,484
4560.000000000001,127,348,332,490,535
4560.000000000001,128,546,466,677,700
4560.000000000001,129,1376,199,1487,304
4560.000000000001,130,981,131,1068,342
4560.000000000001,131,615,482,728,620
4560.000000000001,132,411,228,531,410
4560.000000000001,133,1409,71,1494,219
4560.000000000001,134,1373,14,1473,131
4560.000000000001,135,792,228,875,410
4560.000000000001,136,1141,34,1286,223
4560.000000000001,137,1402,5,1475,106
4560.000000000001,138,1430,7,1511,63
4560.000000000001,139,842,160,918,341
4600.000000000001,82,1778,159,1906,346
4600.000000000001,83,1418,960,1667,1080
4600.000000000001,84,439,553,609,822
4600.000000000001,85,585,543,742,753
4600.000000000001,86,1321,727,1856,1077
4600.000000000001,87,655,472,801,675
4600.000000000001,88,747,354,876,554
4600.000000000001,89,1540,590,1661,782
4600.000000000001,90,753,415,880,629
4600.000000000001,91,1822,636,1920,902
4600.000000000001,92,542,685,702,935
4600.000000000001,93,807,348,907,508
4600.000000000001,94,1517,487,1620,629
4600.000000000001,95,175,752,432,1046
4600.000000000001,96,941,527,1054,713
4600.000000000001,97,1716,448,1865,685
4600.000000000001,98,863,274,963,445
4600.000000000001,99,347,556,524,844
4600.000000000001,100,849,846,995,1078
4600.000000000001,101,0,727,271,1067
4600.000000000001,102,1667,312,1788,514
4600.000000000001,103,979,366,1081,568
4600.000000000001,104,175,584,372,853
4600.000000000001,105,623,762,769,1080
4600.000000000001,106,508,372,648,595
4600.000000000001,107,1215,409,1433,836
4600.000000000001,108,1634,210,1734,383
4600.000000000001,109,311,459,481,708
4600.000000000001,110,564,294,694,493
4600.000000000001,111,1733,665,1906,948
4600.000000000001,112,988,544,1107,791
4600.000000000001,113,1334,236,1421,428
4600.000000000001,114,1590,108,1683,274
4600.000000000001,115,424,381,579,608
4600.000000000001,116,1566,28,1636,176
4600.000000000001,117,933,658,1061,974
4600.000000000001,118,1431,380,1529,563
4600.000000000001,119,620,242,737,430
4600.000000000001,120,879,259,1008,520
4600.000000000001,121,1046,395,1149,610
4600.000000000001,122,673,375,782,542
4600.000000000001,123,1418,237,1504,360
4600.000000000001,124,1174,245,1263,456
4600.000000000001,125,721,274,827,467
4600.000000000001,126,1090,279,1169,484
4600.000000000001,127,348,332,490,535
4600.000000000001,128,546,466,677,700
4600.000000000001,129,1376,199,1487,304
4600.000000000001,130,981,131,1068,342
4600.000000000001,131,615,482,728,620
4600.000000000001,132,411,228,531,410
4600.000000000001,133,1409,71,1494,219
4600.000000000001,134,1366,12,1473,127
4600.000000000001,135,792,228,875,410
4600.000000000001,136,1141,34,1286,223
4600.000000000001,137,1379,3,1479,105
4600.000000000001,138,1430,7,1511,63
4600.000000000001,139,842,160,918,341
4640.0,82,1778,159,1906,346
4640.0,83,1418,960,1667,1080
4640.0,84,439,553,609,822
4640.0,85,585,543,742,753
4640.0,86,1321,727,1856,1077
4640.0,87,655,472,801,675
4640.0,88,747,354,876,554
4640.0,89,1540,590,1661,782
4640.0,90,753,415,880,629
4640.0,91,1822,636,1920,902
4640.0,92,542,685,702,935
4640.0,93,807,348,907,508
4640.0,94,1517,487,1620,629
4640.0,95,175,752,432,1046
4640.0,96,941,527,1054,713
4640.0,97,1716,448,1865,685
4640.0,98,863,274,963,445
4640.0,99,347,556,524,844
4640.0,100,849,846,995,1078
4640.0,101,0,727,271,1067
4640.0,102,1667,312,1788,514
4640.0,103,979,366,1081,568
4640.0,104,175,584,372,853
4640.0,105,623,762,769,1080
4640.0,106,508,372,648,595
4640.0,107,1215,409,1433,836
4640.0,108,1634,210,1734,383
4640.0,109,311,459,481,708
4640.0,110,564,294,694,493
4640.0,111,1733,665,1906,948
4640.0,112,988,544,1107,791
4640.0,113,1334,236,1421,428
4640.0,114,1590,108,1683,274
4640.0,115,424,381,579,608
4640.0,116,1566,28,1636,176
4640.0,117,933,658,1061,974
4640.0,118,1431,380,1529,563
4640.0,119,620,242,737,430
4640.0,120,879,259,1008,520
4640.0,121,1046,395,1149,610
4640.0,122,673,375,782,542
4640.0,123,1418,237,1504,360
4640.0,124,1174,245,1263,456
4640.0,125,721,274,827,467
4640.0,126,1090,279,1169,484
4640.0,127,348,332,490,535
4640.0,128,546,466,677,700
4640.0,129,1376,199,1487,304
4640.0,130,981,131,1068,342
4640.0,131,615,482,728,620
4640.0,132,411,228,531,410
4640.0,133,1409,71,1494,219
4640.0,134,1363,10,1471,122
4640.0,135,792,228,875,410
4640.0,136,1141,34,1286,223
4640.0,137,1384,3,1474,102
4640.0,138,1430,7,1511,63
4640.0,139,842,160,918,341
4680.0,82,1778,159,1906,346
4680.0,83,1418,960,1667,1080
4680.0,84,439,553,609,822
4680.0,85,585,543,742,753
4680.0,86,1321,727,1856,1077
4680.0,87,655,472,801,675
4680.0,88,747,354,876,554
4680.0,89,1540,590,1661,782
4680.0,90,753,415,880,629
4680.0,91,1822,636,1920,902
4680.0,92,542,685,702,935
4680.0,93,807,348,907,508
4680.0,94,1517,487,1620,629
4680.0,95,175,752,432,1046
4680.0,96,941,527,1054,713
4680.0,97,1716,448,1865,685
4680.0,98,863,274,963,445
4680.0,99,347,556,524,844
4680.0,100,849,846,995,1078
4680.0,101,0,727,271,1067
4680.0,102,1667,312,1788,514
4680.0,103,979,366,1081,568
4680.0,104,175,584,372,853
4680.0,105,623,762,769,1080
4680.0,106,508,372,648,595
4680.0,107,1215,409,1433,836
4680.0,108,1634,210,1734,383
4680.0,109,311,459,481,708
4680.0,110,564,294,694,493
4680.0,111,1733,665,1906,948
4680.0,112,988,544,1107,791
4680.0,113,1334,236,1421,428
4680.0,114,1590,108,1683,274
4680.0,115,424,381,579,608
4680.0,116,1566,28,1636,176
4680.0,117,933,658,1061,974
4680.0,118,1431,380,1529,563
4680.0,119,620,242,737,430
4680.0,120,879,259,1008,520
4680.0,121,1046,395,1149,610
4680.0,122,673,375,782,542
4680.0,123,1418,237,1504,360
4680.0,124,1174,245,1263,456
4680.0,125,721,274,827,467
4680.0,126,1090,279,1169,484
4680.0,127,348,332,490,535
4680.0,128,546,466,677,700
4680.0,129,1376,199,1487,304
4680.0,130,981,131,1068,342
4680.0,131,615,482,728,620
4680.0,132,413,219,530,400
4680.0,133,1409,71,1494,219
4680.0,134,1361,9,1469,118
4680.0,135,792,228,875,410
4680.0,136,1141,34,1286,223
4680.0,137,1384,3,1474,102
4680.0,138,1430,7,1511,63
4680.0,139,842,160,918,341
4680.0,140,873,94,971,300
4720.0,82,1778,159,1906,346
4720.0,83,1418,960,1667,1080
4720.0,84,439,553,609,822
4720.0,85,585,543,742,753
4720.0,86,1321,727,1856,1077
4720.0,87,655,472,801,675
4720.0,88,747,354,876,554
4720.0,89,1540,590,1661,782
4720.0,90,753,415,880,629
4720.0,91,1822,636,1920,902
4720.0,92,542,685,702,935
4720.0,93,807,348,907,508
4720.0,94,1517,487,1620,629
4720.0,95,175,752,432,1046
4720.0,96,941,527,1054,713
4720.0,97,1716,448,1865,685
4720.0,98,863,274,963,445
4720.0,99,347,556,524,844
4720.0,100,849,846,995,1078
4720.0,101,0,727,271,1067
4720.0,102,1667,312,1788,514
4720.0,103,979,366,1081,568
4720.0,104,175,584,372,853
4720.0,105,623,762,769,1080
4720.0,106,508,372,648,595
4720.0,107,1215,409,1433,836
4720.0,108,1634,210,1734,383
4720.0,109,311,459,481,708
4720.0,110,564,294,694,493
4720.0,111,1733,665,1906,948
4720.0,112,988,544,1107,791
4720.0,113,1334,236,1421,428
4720.0,114,1590,108,1683,274
4720.0,115,424,381,579,608
4720.0,116,1566,28,1636,176
4720.0,117,933,658,1061,974
4720.0,118,1431,380,1529,563
4720.0,119,620,242,737,430
4720.0,120,879,259,1008,520
4720.0,121,1046,395,1149,610
4720.0,122,673,375,782,542
4720.0,123,1418,237,1504,360
4720.0,124,1174,245,1263,456
4720.0,125,721,274,827,467
4720.0,126,1090,279,1169,484
4720.0,127,348,332,490,535
4720.0,128,546,466,677,700
4720.0,129,1376,199,1487,304
4720.0,130,981,131,1068,342
4720.0,131,615,482,728,620
4720.0,132,413,219,530,400
4720.0,133,1409,71,1494,219
4720.0,134,1359,8,1467,114
4720.0,135,792,228,875,410
4720.0,136,1141,34,1286,223
4720.0,137,1384,3,1471,98
4720.0,138,1430,7,1511,63
4720.0,139,842,160,918,341
4720.0,140,873,94,971,300
4720.0,141,1409,5,1454,78
4760.0,82,1778,159,1906,346
4760.0,83,1418,960,1667,1080
4760.0,84,439,553,609,822
4760.0,85,585,543,742,753
4760.0,86,1321,727,1856,1077
4760.0,87,655,472,801,675
4760.0,88,747,354,876,554
4760.0,89,1540,590,1661,782
4760.0,90,753,415,880,629
4760.0,91,1822,636,1920,902
4760.0,92,542,685,702,935
4760.0,93,807,348,907,508
4760.0,94,1517,487,1620,629
4760.0,95,175,752,432,1046
4760.0,96,941,527,1054,713
4760.0,97,1716,448,1865,685
4760.0,98,863,274,963,445
4760.0,99,347,556,524,844
4760.0,100,849,846,995,1078
4760.0,101,0,727,271,1067
4760.0,102,1667,312,1788,514
4760.0,103,979,366,1081,568
4760.0,104,175,584,372,853
4760.0,105,623,762,769,1080
4760.0,106,508,372,648,595
4760.0,107,1215,409,1433,836
4760.0,108,1634,210,1734,383
4760.0,109,311,459,481,708
4760.0,110,564,294,694,493
4760.0,111,1733,665,1906,948
4760.0,112,988,544,1107,791
4760.0,113,1334,236,1421,428
4760.0,114,1590,108,1683,274
4760.0,115,424,381,579,608
4760.0,116,1566,28,1636,176
4760.0,117,933,658,1061,974
4760.0,118,1431,380,1529,563
4760.0,119,620,242,737,430
4760.0,120,879,259,1008,520
4760.0,121,1046,395,1149,610
4760.0,122,673,375,782,542
4760.0,123,1418,237,1504,360
4760.0,124,1174,245,1263,456
4760.0,125,721,274,827,467
4760.0,126,1090,279,1169,484
4760.0,127,348,332,490,535
4760.0,128,546,466,677,700
4760.0,129,1376,199,1487,304
4760.0,130,981,131,1068,342
4760.0,131,615,482,728,620
4760.0,132,413,219,530,400
4760.0,133,1409,71,1494,219
4760.0,134,1357,7,1466,111
4760.0,135,792,228,875,410
4760.0,136,1141,34,1286,223
4760.0,137,1384,3,1471,98
4760.0,138,1430,7,1511,63
4760.0,139,842,160,918,341
4760.0,140,879,95,968,289
4760.0,141,1409,5,1454,78
4800.0,82,1778,159,1906,346
4800.0,83,1418,960,1667,1080
4800.0,84,439,553,609,822
4800.0,85,585,543,742,753
4800.0,86,1321,727,1856,1077
4800.0,87,655,472,801,675
4800.0,88,747,354,876,554
4800.0,89,1540,590,1661,782
4800.0,90,753,415,880,629
4800.0,91,1822,636,1920,902
4800.0,92,542,685,702,935
4800.0,93,807,348,907,508
4800.0,94,1517,487,1620,629
4800.0,95,175,752,432,1046
4800.0,96,941,527,1054,713
4800.0,97,1716,448,1865,685
4800.0,98,863,274,963,445
4800.0,99,347,556,524,844
4800.0,100,849,846,995,1078
4800.0,101,0,727,271,1067
4800.0,102,1667,312,1788,514
4800.0,103,979,366,1081,568
4800.0,104,175,584,372,853
4800.0,105,623,762,769,1080
4800.0,106,508,372,648,595
4800.0,107,1215,409,1433,836
4800.0,108,1634,210,1734,383
4800.0,109,311,459,481,708
4800.0,110,564,294,694,493
4800.0,111,1733,665,1906,948
4800.0,112,988,544,1107,791
4800.0,113,1334,236,1421,428
4800.0,114,1590,108,1683,274
4800.0,115,424,381,579,608
4800.0,116,1566,28,1636,176
4800.0,117,933,658,1061,974
4800.0,118,1431,380,1529,563
4800.0,119,620,242,737,430
4800.0,120,879,259,1008,520
4800.0,121,1046,395,1149,610
4800.0,122,673,375,782,542
4800.0,123,1418,237,1504,360
4800.0,124,1174,245,1263,456
4800.0,125,721,274,827,467
4800.0,126,1090,279,1169,484
4800.0,127,348,332,490,535
4800.0,128,546,466,677,700
4800.0,129,1376,199,1487,304
4800.0,130,981,131,1068,342
4800.0,131,615,482,728,620
4800.0,132,413,219,530,400
4800.0,133,1409,71,1494,219
4800.0,134,1356,7,1463,112
4800.0,135,792,228,875,410
4800.0,136,1141,34,1286,223
4800.0,137,1378,3,1469,99
4800.0,138,1430,7,1511,63
4800.0,139,842,160,918,341
4800.0,140,885,87,969,283
4800.0,141,1382,2,1454,77
4840.0,82,1778,159,1906,346
4840.0,83,1418,960,1667,1080
4840.0,84,439,553,609,822
4840.0,85,585,543,742,753
4840.0,86,1321,727,1856,1077
4840.0,87,655,472,801,675
4840.0,88,747,354,876,554
4840.0,89,1540,590,1661,782
4840.0,90,753,415,880,629
4840.0,91,1822,636,1920,902
4840.0,92,542,685,702,935
4840.0,93,807,348,907,508
4840.0,94,1517,487,1620,629
4840.0,95,175,752,432,1046
4840.0,96,941,527,1054,713
4840.0,97,1716,448,1865,685
4840.0,98,863,274,963,445
4840.0,99,347,556,524,844
4840.0,100,849,846,995,1078
4840.0,101,0,727,271,1067
4840.0,102,1667,312,1788,514
4840.0,103,979,366,1081,568
4840.0,104,175,584,372,853
4840.0,105,623,762,769,1080
4840.0,106,508,372,648,595
4840.0,107,1215,409,1433,836
4840.0,108,1634,210,1734,383
4840.0,109,311,459,481,708
4840.0,110,564,294,694,493
4840.0,111,1733,665,1906,948
4840.0,112,988,544,1107,791
4840.0,113,1334,236,1421,428
4840.0,114,1590,108,1683,274
4840.0,115,424,381,579,608
4840.0,116,1566,28,1636,176
4840.0,117,933,658,1061,974
4840.0,118,1431,380,1529,563
4840.0,119,620,242,737,430
4840.0,120,879,259,1008,520
4840.0,121,1046,395,1149,610
4840.0,122,673,375,782,542
4840.0,123,1418,237,1504,360
4840.0,124,1174,245,1263,456
4840.0,125,721,274,827,467
4840.0,126,1090,279,1169,484
4840.0,127,348,332,490,535
4840.0,128,546,466,677,700
4840.0,129,1376,199,1487,304
4840.0,130,981,131,1068,342
4840.0,131,615,482,728,620
4840.0,132,413,219,530,400
4840.0,133,1409,71,1494,219
4840.0,134,1356,7,1463,112
4840.0,135,792,228,875,410
4840.0,136,1141,34,1286,223
4840.0,137,1378,3,1469,99
4840.0,138,1430,7,1511,63
4840.0,139,842,160,918,341
4840.0,140,892,80,975,275
4840.0,141,1369,1,1453,75
4880.0,82,1778,159,1906,346
4880.0,83,1418,960,1667,1080
4880.0,84,439,553,609,822
4880.0,85,585,543,742,753
4880.0,86,1321,727,1856,1077
4880.0,87,655,472,801,675
4880.0,88,747,354,876,554
4880.0,89,1540,590,1661,782
4880.0,90,753,415,880,629
4880.0,91,1822,636,1920,902
4880.0,92,542,685,702,935
4880.0,93,807,348,907,508
4880.0,94,1517,487,1620,629
4880.0,95,175,752,432,1046
4880.0,96,941,527,1054,713
4880.0,97,1716,448,1865,685
4880.0,98,863,274,963,445
4880.0,99,347,556,524,844
4880.0,100,849,846,995,1078
4880.0,101,0,727,271,1067
4880.0,102,1667,312,1788,514
4880.0,103,979,366,1081,568
4880.0,104,175,584,372,853
4880.0,105,623,762,769,1080
4880.0,106,508,372,648,595
4880.0,107,1215,409,1433,836
4880.0,108,1634,210,1734,383
4880.0,109,311,459,481,708
4880.0,110,564,294,694,493
4880.0,111,1733,665,1906,948
4880.0,112,988,544,1107,791
4880.0,113,1334,236,1421,428
4880.0,114,1590,108,1683,274
4880.0,115,424,381,579,608
4880.0,116,1566,28,1636,176
4880.0,117,933,658,1061,974
4880.0,118,1431,380,1529,563
4880.0,119,620,242,737,430
4880.0,120,879,259,1008,520
4880.0,121,1046,395,1149,610
4880.0,122,673,375,782,542
4880.0,123,1418,237,1504,360
4880.0,124,1174,245,1263,456
4880.0,125,721,274,827,467
4880.0,126,1090,279,1169,484
4880.0,127,348,332,490,535
4880.0,128,546,466,677,700
4880.0,129,1376,199,1487,304
4880.0,130,981,131,1068,342
4880.0,131,615,482,728,620
4880.0,132,413,219,530,400
4880.0,133,1409,71,1494,219
4880.0,134,1355,6,1460,110
4880.0,135,792,228,875,410
4880.0,136,1141,34,1286,223
4880.0,137,1378,3,1469,99
4880.0,138,1430,7,1511,63
4880.0,139,842,160,918,341
4880.0,140,897,67,980,268
4880.0,141,1362,1,1452,74
4920.0,82,1778,159,1906,346
4920.0,83,1418,960,1667,1080
4920.0,84,439,553,609,822
4920.0,85,585,543,742,753
4920.0,86,1321,727,1856,1077
4920.0,87,655,472,801,675
4920.0,88,747,354,876,554
4920.0,89,1540,590,1661,782
4920.0,90,753,415,880,629
4920.0,91,1822,636,1920,902
4920.0,92,542,685,702,935
4920.0,93,807,348,907,508
4920.0,94,1517,487,1620,629
4920.0,95,175,752,432,1046
4920.0,96,941,527,1054,713
4920.0,97,1716,448,1865,685
4920.0,98,863,274,963,445
4920.0,99,347,556,524,844
4920.0,100,849,846,995,1078
4920.0,101,0,727,271,1067
4920.0,102,1667,312,1788,514
4920.0,103,979,366,1081,568
4920.0,104,175,584,372,853
4920.0,105,623,762,769,1080
4920.0,106,508,372,648,595
4920.0,107,1215,409,1433,836
4920.0,108,1634,210,1734,383
4920.0,109,311,459,481,708
4920.0,110,564,294,694,493
4920.0,111,1733,665,1906,948
4920.0,112,988,544,1107,791
4920.0,113,1334,236,1421,428
4920.0,114,1590,108,1683,274
4920.0,115,424,381,579,608
4920.0,116,1566,28,1636,176
4920.0,117,933,658,1061,974
4920.0,118,1431,380,1529,563
4920.0,119,620,242,737,430
4920.0,120,879,259,1008,520
4920.0,121,1046,395,1149,610
4920.0,122,673,375,782,542
4920.0,123,1418,237,1504,360
4920.0,124,1174,245,1263,456
4920.0,125,721,274,827,467
4920.0,126,1090,279,1169,484
4920.0,127,348,332,490,535
4920.0,128,546,466,677,700
4920.0,129,1376,199,1487,304
4920.0,130,981,131,1068,342
4920.0,131,615,482,728,620
4920.0,132,413,210,529,389
4920.0,133,1409,71,1494,219
4920.0,134,1354,5,1459,108
4920.0,135,792,228,875,410
4920.0,136,1141,34,1286,223
4920.0,137,1378,3,1469,99
4920.0,138,1430,7,1511,63
4920.0,139,842,160,918,341
4920.0,140,900,60,983,262
4920.0,141,1362,1,1452,74
4960.0,82,1778,159,1906,346
4960.0,83,1418,960,1667,1080
4960.0,84,439,553,609,822
4960.0,85,585,543,742,753
4960.0,86,1321,727,1856,1077
4960.0,87,655,472,801,675
4960.0,88,747,354,876,554
4960.0,89,1540,590,1661,782
4960.0,90,753,415,880,629
4960.0,91,1822,636,1920,902
4960.0,92,542,685,702,935
4960.0,93,807,348,907,508
4960.0,94,1517,487,1620,629
4960.0,95,175,752,432,1046
4960.0,96,941,527,1054,713
4960.0,97,1716,448,1865,685
4960.0,98,863,274,963,445
4960.0,99,347,556,524,844
4960.0,100,849,846,995,1078
4960.0,101,0,727,271,1067
4960.0,102,1667,312,1788,514
4960.0,103,979,366,1081,568
4960.0,104,175,584,372,853
4960.0,105,623,762,769,1080
4960.0,106,508,372,648,595
4960.0,107,1215,409,1433,836
4960.0,108,1634,210,1734,383
4960.0,109,311,459,481,708
4960.0,110,564,294,694,493
4960.0,111,1733,665,1906,948
4960.0,112,988,544,1107,791
4960.0,113,1334,236,1421,428
4960.0,114,1590,108,1683,274
4960.0,115,424,381,579,608
4960.0,116,1566,28,1636,176
4960.0,117,933,658,1061,974
4960.0,118,1431,380,1529,563
4960.0,119,620,242,737,430
4960.0,120,879,259,1008,520
4960.0,121,1046,395,1149,610
4960.0,122,673,375,782,542
4960.0,123,1418,237,1504,360
4960.0,124,1174,245,1263,456
4960.0,125,721,274,827,467
4960.0,126,1090,279,1169,484
4960.0,127,348,332,490,535
4960.0,128,546,466,677,700
4960.0,129,1376,199,1487,304
4960.0,130,981,131,1068,342
4960.0,131,615,482,728,620
4960.0,132,412,203,527,380
4960.0,133,1409,71,1494,219
4960.0,134,1354,5,1459,108
4960.0,135,792,228,875,410
4960.0,136,1141,34,1286,223
4960.0,137,1378,3,1469,99
4960.0,138,1430,7,1511,63
4960.0,139,842,160,918,341
4960.0,140,903,53,985,257
4960.0,141,1362,1,1452,74
5040.0,82,1778,159,1906,346
5040.0,83,1418,960,1667,1080
5040.0,84,439,553,609,822
5040.0,85,585,543,742,753
5040.0,86,1321,727,1856,1077
5040.0,87,655,472,801,675
5040.0,88,747,354,876,554
5040.0,89,1540,590,1661,782
5040.0,90,753,415,880,629
5040.0,91,1822,636,1920,902
5040.0,92,542,685,702,935
5040.0,93,807,348,907,508
5040.0,94,1517,487,1620,629
5040.0,95,175,752,432,1046
5040.0,96,941,527,1054,713
5040.0,97,1716,448,1865,685
5040.0,98,863,274,963,445
5040.0,99,347,556,524,844
5040.0,100,849,846,995,1078
5040.0,101,0,727,271,1067
5040.0,102,1667,312,1788,514
5040.0,103,979,366,1081,568
5040.0,104,175,584,372,853
5040.0,105,623,762,769,1080
5040.0,106,508,372,648,595
5040.0,107,1215,409,1433,836
5040.0,108,1634,210,1734,383
5040.0,109,311,459,481,708
5040.0,110,564,294,694,493
5040.0,111,1733,665,1906,948
5040.0,112,988,544,1107,791
